"county","collection_dt","ALL PCR tests performed","Running total of all PCR tests","All PCR positive tests","Running total of all PCR tests","7 day percent positive","14 day percent positive"
"Troup","2020-03-29","10","305","2","50","17.7","18.2"
"Troup","2020-03-30","44","349","11","61","20","20"
"Troup","2020-03-31","38","387","9","70","21.9","21"
"Troup","2020-04-01","64","451","11","81","21.1","21.4"
"Troup","2020-04-02","25","476","0","81","19.1","19.2"
"Troup","2020-04-03","37","513","5","86","17.8","19.9"
"Troup","2020-04-04","18","531","3","89","16.6","21.1"
"Troup","2020-04-05","5","536","1","90","16.6","17.2"
"Troup","2020-04-06","33","569","4","94","14.7","17.4"
"Troup","2020-04-07","141","710","8","102","12.2","17"
"Troup","2020-04-08","26","736","3","105","11.4","16.3"
"Troup","2020-04-09","33","769","8","113","14.8","17"
"Troup","2020-04-10","394","1163","145","258","18.1","18"
"Troup","2020-04-11","7","1170","0","258","15.8","16.2"
"Troup","2020-04-12","1","1171","0","258","12.9","14.7"
"Troup","2020-04-13","37","1208","14","272","16.6","15.7"
"Troup","2020-04-14","51","1259","31","303","24.5","18.3"
"Troup","2020-04-15","14","1273","1","304","23.8","17.6"
"Troup","2020-04-16","12","1285","0","304","20.4","17.6"
"Troup","2020-04-17","21","1306","7","311","19.9","19"
"Troup","2020-04-18","10","1316","0","311","19.9","17.8"
"Troup","2020-04-19","6","1322","2","313","24.6","18.8"
"Troup","2020-04-20","19","1341","1","314","20","18.3"
"Troup","2020-04-21","30","1371","2","316","12.2","18.4"
"Troup","2020-04-22","28","1399","2","318","12.2","18"
"Troup","2020-04-23","18","1417","1","319","13","16.7"
"Troup","2020-04-24","30","1447","1","320","8.8","14.3"
"Troup","2020-04-25","12","1459","1","321","9.9","14.9"
"Troup","2020-04-26","8","1467","0","321","5.2","14.9"
"Troup","2020-04-27","22","1489","0","321","4.4","12.2"
"Troup","2020-04-28","28","1517","1","322","4","8.1"
"Troup","2020-04-29","30","1547","0","322","3","7.6"
"Troup","2020-04-30","33","1580","2","324","3","8"
"Troup","2020-05-01","24","1604","3","327","4.4","6.6"
"Troup","2020-05-02","10","1614","0","327","3.2","6.6"
"Troup","2020-05-03","6","1620","2","329","7.9","6.6"
"Troup","2020-05-04","21","1641","0","329","7.9","6.2"
"Troup","2020-05-05","32","1673","1","330","7.9","5.9"
"Troup","2020-05-06","83","1756","1","331","8","5.5"
"Troup","2020-05-07","19","1775","1","332","7.9","5.5"
"Troup","2020-05-08","16","1791","1","333","7","5.7"
"Troup","2020-05-09","9","1800","0","333","7","5.1"
"Troup","2020-05-10","5","1805","2","335","8","8"
"Troup","2020-05-11","228","2033","1","336","8","8"
"Troup","2020-05-12","24","2057","2","338","8.8","8.3"
"Troup","2020-05-13","36","2093","2","340","9.4","8.7"
"Troup","2020-05-14","42","2135","7","347","11","9.5"
"Troup","2020-05-15","64","2199","5","352","11.3","9.1"
"Troup","2020-05-16","35","2234","2","354","12.1","9.5"
"Troup","2020-05-17","34","2268","3","357","7.6","7.8"
"Troup","2020-05-18","58","2326","5","362","8.8","8.4"
"Troup","2020-05-19","61","2387","7","369","9.2","9"
"Troup","2020-05-20","67","2454","10","379","10.6","10"
"Troup","2020-05-21","45","2499","4","383","9.5","10.3"
"Troup","2020-05-22","21","2520","3","386","10.4","10.8"
"Troup","2020-05-23","74","2594","7","393","10.9","11.5"
"Troup","2020-05-24","7","2601","0","393","9.7","8.6"
"Troup","2020-05-25","16","2617","1","394","9.3","9.1"
"Troup","2020-05-26","176","2793","45","439","11.3","10.3"
"Troup","2020-05-27","52","2845","4","443","10.3","10.4"
"Troup","2020-05-28","46","2891","5","448","10.6","10"
"Troup","2020-05-29","38","2929","0","448","8.5","9.5"
"Troup","2020-05-30","19","2948","3","451","9.5","10.2"
"Troup","2020-05-31","58","3006","6","457","10.9","10.3"
"Troup","2020-06-01","51","3057","7","464","12","10.7"
"Troup","2020-06-02","99","3156","18","482","10.9","11.1"
"Troup","2020-06-03","92","3248","16","498","12.3","11.3"
"Troup","2020-06-04","85","3333","21","519","14.3","12.4"
"Troup","2020-06-05","164","3497","48","567","18.5","13.5"
"Troup","2020-06-06","47","3544","12","579","19.9","14.7"
"Troup","2020-06-07","27","3571","7","586","22.1","16.5"
"Troup","2020-06-08","242","3813","40","626","22.5","17.3"
"Troup","2020-06-09","172","3985","21","647","21.7","16.3"
"Troup","2020-06-10","171","4156","26","673","21.3","16.8"
"Troup","2020-06-11","128","4284","23","696","20.4","17.3"
"Troup","2020-06-12","198","4482","22","718","17.8","18.1"
"Troup","2020-06-13","59","4541","18","736","18.5","19.2"
"Troup","2020-06-14","33","4574","12","748","20","21"
"Troup","2020-06-15","176","4750","38","786","20.7","21.6"
"Troup","2020-06-16","150","4900","33","819","22.1","21.9"
"Troup","2020-06-17","218","5118","40","859","22.6","21.9"
"Troup","2020-06-18","185","5303","37","896","22.8","21.6"
"Troup","2020-06-19","228","5531","35","931","23.5","20.6"
"Troup","2020-06-20","419","5950","73","1004","21.6","20"
"Troup","2020-06-21","38","5988","6","1010","18.6","19.3"
"Troup","2020-06-22","392","6380","53","1063","17.5","19.1"
"Troup","2020-06-23","263","6643","25","1088","15.7","18.9"
"Troup","2020-06-24","274","6917","27","1115","14.5","18.5"
"Troup","2020-06-25","170","7087","28","1143","14","18.4"
"Troup","2020-06-26","207","7294","34","1177","14.1","18.8"
"Troup","2020-06-27","74","7368","11","1188","13.8","17.7"
"Troup","2020-06-28","43","7411","10","1198","14.8","16.7"
"Troup","2020-06-29","209","7620","27","1225","14.8","16.1"
"Troup","2020-06-30","335","7955","37","1262","15","15.3"
"Troup","2020-07-01","305","8260","36","1298","15.3","14.9"
"Troup","2020-07-02","425","8685","41","1339","14.3","14.1"
"Troup","2020-07-03","183","8868","25","1364","13.9","14"
"Troup","2020-07-04","44","8912","5","1369","13.4","13.6"
"Troup","2020-07-05","61","8973","7","1376","11.7","13.3"
"Troup","2020-07-06","358","9331","60","1436","12.3","13.5"
"Troup","2020-07-07","412","9743","56","1492","12.6","13.8"
"Troup","2020-07-08","502","10245","54","1546","12.5","13.9"
"Troup","2020-07-09","455","10700","52","1598","12.7","13.5"
"Troup","2020-07-10","455","11155","40","1638","12","13"
"Troup","2020-07-11","59","11214","8","1646","12.3","12.9"
"Troup","2020-07-12","27","11241","4","1650","12.8","12.3"
"Troup","2020-07-13","391","11632","58","1708","12.5","12.4"
"Troup","2020-07-14","383","12015","52","1760","12.5","12.6"
"Troup","2020-07-15","375","12390","49","1809","12.9","12.7"
"Troup","2020-07-16","452","12842","56","1865","13","12.9"
"Troup","2020-07-17","400","13242","61","1926","13.9","13"
"Troup","2020-07-18","63","13305","13","1939","14.9","13.6"
"Troup","2020-07-19","34","13339","2","1941","13.7","13.2"
"Troup","2020-07-20","461","13800","52","1993","13.2","12.8"
"Troup","2020-07-21","271","14071","45","2038","13.6","13.1"
"Troup","2020-07-22","322","14393","50","2088","13.9","13.4"
"Troup","2020-07-23","298","14691","56","2144","14.9","13.9"
"Troup","2020-07-24","321","15012","57","2201","15.2","14.6"
"Troup","2020-07-25","47","15059","6","2207","14.1","14.5"
"Troup","2020-07-26","29","15088","0","2207","13.2","13.5"
"Troup","2020-07-27","842","15930","69","2276","12.8","13"
"Troup","2020-07-28","205","16135","33","2309","12.7","13.2"
"Troup","2020-07-29","323","16458","50","2359","12.7","13.3"
"Troup","2020-07-30","353","16811","68","2427","12.8","13.8"
"Troup","2020-07-31","492","17303","66","2493","12.2","13.7"
"Troup","2020-08-01","100","17403","5","2498","11.1","12.6"
"Troup","2020-08-02","23","17426","4","2502","13.5","13.4"
"Troup","2020-08-03","426","17852","31","2533","13.4","13.1"
"Troup","2020-08-04","311","18163","69","2602","14.3","13.5"
"Troup","2020-08-05","489","18652","72","2674","14.2","13.5"
"Troup","2020-08-06","470","19122","75","2749","13.7","13.3"
"Troup","2020-08-07","370","19492","51","2800","13.8","13"
"Troup","2020-08-08","155","19647","21","2821","15","13"
"Troup","2020-08-09","24","19671","2","2823","13.7","13.6"
"Troup","2020-08-10","494","20165","77","2900","14.9","14.1"
"Troup","2020-08-11","108","20273","18","2918","14.1","14.2"
"Troup","2020-08-12","101","20374","13","2931","13.8","14"
"Troup","2020-08-13","106","20480","16","2947","13.7","13.7"
"Troup","2020-08-14","95","20575","4","2951","12.3","13"
"Troup","2020-08-15","44","20619","7","2958","12.7","13.8"
"Troup","2020-08-16","36","20655","0","2958","11.5","12.6"
"Troup","2020-08-17","126","20781","13","2971","10.7","12.8"
"Troup","2020-08-18","131","20912","11","2982","9.5","11.8"
"Troup","2020-08-19","91","21003","10","2992","9.3","11.5"
"Troup","2020-08-20","92","21095","11","3003","8.8","11.3"
"Troup","2020-08-21","110","21205","9","3012","9.4","10.9"
"Troup","2020-08-22","58","21263","2","3014","7.6","10.1"
"Troup","2020-08-23","44","21307","1","3015","7.9","9.7"
"Troup","2020-08-24","192","21499","12","3027","7.4","9"
"Troup","2020-08-25","113","21612","7","3034","7","8.3"
"Troup","2020-08-26","172","21784","4","3038","5.8","7.5"
"Troup","2020-08-27","125","21909","8","3046","5","6.9"
"Troup","2020-08-28","181","22090","6","3052","4.3","6.9"
"Troup","2020-08-29","63","22153","10","3062","6.1","6.9"
"Troup","2020-08-30","34","22187","1","3063","6.2","7.1"
"Troup","2020-08-31","153","22340","15","3078","6.7","7"
"Troup","2020-09-01","108","22448","6","3084","6.6","6.8"
"Troup","2020-09-02","106","22554","5","3089","6.9","6.4"
"Troup","2020-09-03","92","22646","7","3096","7.1","6.1"
"Troup","2020-09-04","89","22735","10","3106","8.2","6.3"
"Troup","2020-09-05","47","22782","7","3113","8.1","7.1"
"Troup","2020-09-06","40","22822","1","3114","8","7.1"
"Troup","2020-09-07","63","22885","3","3117","7.3","7"
"Troup","2020-09-08","87","22972","9","3126","8","7.3"
"Troup","2020-09-09","161","23133","6","3132","7.9","7.4"
"Troup","2020-09-10","199","23332","11","3143","7.6","7.3"
"Troup","2020-09-11","89","23421","6","3149","6.9","7.6"
"Troup","2020-09-12","50","23471","3","3152","5.7","6.9"
"Troup","2020-09-13","26","23497","1","3153","5.8","6.9"
"Troup","2020-09-14","156","23653","14","3167","6.5","6.9"
"Troup","2020-09-15","120","23773","6","3173","5.7","6.8"
"Troup","2020-09-16","110","23883","9","3182","6.3","7.1"
"Troup","2020-09-17","65","23948","3","3185","6.2","6.9"
"Troup","2020-09-18","71","24019","4","3189","6","6.5"
"Troup","2020-09-19","60","24079","2","3191","5.7","5.7"
"Troup","2020-09-20","40","24119","1","3192","5.5","5.7"
"Troup","2020-09-21","130","24249","8","3200","5.1","5.8"
"Troup","2020-09-22","89","24338","9","3209","5.8","5.7"
"Troup","2020-09-23","66","24404","10","3219","6.8","6.6"
"Troup","2020-09-24","90","24494","3","3222","6.6","6.4"
"Troup","2020-09-25","68","24562","6","3228","7.1","6.5"
"Troup","2020-09-26","32","24594","4","3232","8.4","7"
"Troup","2020-09-27","28","24622","3","3235","9.5","7.5"
"Troup","2020-09-28","130","24752","5","3240","9.2","7.1"
"Troup","2020-09-29","83","24835","8","3248","9.1","7.5"
"Troup","2020-09-30","53","24888","1","3249","7.2","7"
"Troup","2020-10-01","69","24957","4","3253","7.6","7.1"
"Troup","2020-10-02","68","25025","9","3262","8.2","7.6"
"Troup","2020-10-03","40","25065","4","3266","7.9","8.1"
"Troup","2020-10-04","30","25095","1","3267","6.8","8.2"
"Troup","2020-10-05","116","25211","5","3272","6.9","8"
"Troup","2020-10-06","97","25308","8","3280","6.7","7.9"
"Troup","2020-10-07","74","25382","4","3284","7.2","7.2"
"Troup","2020-10-08","84","25466","4","3288","7","7.3"
"Troup","2020-10-09","87","25553","7","3295","6.3","7.3"
"Troup","2020-10-10","36","25589","4","3299","6.5","7.2"
"Troup","2020-10-11","45","25634","4","3303","7.3","7"
"Troup","2020-10-12","82","25716","10","3313","8.4","7.6"
"Troup","2020-10-13","73","25789","5","3318","8.2","7.4"
"Troup","2020-10-14","77","25866","6","3324","8.5","7.9"
"Troup","2020-10-15","69","25935","4","3328","8.7","7.9"
"Troup","2020-10-16","85","26020","7","3335","8.7","7.5"
"Troup","2020-10-17","62","26082","6","3341","8.5","7.5"
"Troup","2020-10-18","35","26117","2","3343","8","7.6"
"Troup","2020-10-19","121","26238","3","3346","6.6","7.5"
"Troup","2020-10-20","120","26358","14","3360","7.3","7.8"
"Troup","2020-10-21","116","26474","7","3367","7.1","7.8"
"Troup","2020-10-22","87","26561","7","3374","7.4","8"
"Troup","2020-10-23","123","26684","26","3400","9.3","9"
"Troup","2020-10-24","47","26731","4","3404","9.1","8.8"
"Troup","2020-10-25","42","26773","8","3412","11","9.5"
"Troup","2020-10-26","151","26924","15","3427","12.1","9.4"
"Troup","2020-10-27","91","27015","11","3438","12.1","9.7"
"Troup","2020-10-28","100","27115","4","3442","11.8","9.5"
"Troup","2020-10-29","91","27206","7","3449","11.8","9.6"
"Troup","2020-10-30","64","27270","2","3451","9.2","9.2"
"Troup","2020-10-31","45","27315","5","3456","9.6","9.3"
"Troup","2020-11-01","21","27336","3","3459","8.9","9.9"
"Troup","2020-11-02","135","27471","9","3468","8.4","10.2"
"Troup","2020-11-03","78","27549","3","3471","7.2","9.7"
"Troup","2020-11-04","80","27629","10","3481","8.5","10.1"
"Troup","2020-11-05","84","27713","6","3487","8.4","10.1"
"Troup","2020-11-06","98","27811","6","3493","8.8","9"
"Troup","2020-11-07","44","27855","0","3493","7.2","8.4"
"Troup","2020-11-08","33","27888","1","3494","5.6","7.3"
"Troup","2020-11-09","126","28014","10","3504","5.8","7.1"
"Troup","2020-11-10","84","28098","9","3513","6.8","7"
"Troup","2020-11-11","115","28213","15","3528","6.9","7.7"
"Troup","2020-11-12","284","28497","73","3601","9.5","8.9"
"Troup","2020-11-13","104","28601","16","3617","10.8","9.8"
"Troup","2020-11-14","66","28667","11","3628","13.2","10.2"
"Troup","2020-11-15","26","28693","2","3630","13.9","9.7"
"Troup","2020-11-16","112","28805","17","3647","14.9","10.4"
"Troup","2020-11-17","105","28910","9","3656","14.6","10.7"
"Troup","2020-11-18","77","28987","4","3660","13.5","10.2"
"Troup","2020-11-19","79","29066","1","3661","10","9.8"
"Troup","2020-11-20","147","29213","10","3671","8.8","9.8"
"Troup","2020-11-21","41","29254","3","3674","7.4","10.3"
"Troup","2020-11-22","31","29285","4","3678","8.2","11"
"Troup","2020-11-23","173","29458","13","3691","7.1","11"
"Troup","2020-11-24","63","29521","7","3698","7.4","11"
"Troup","2020-11-25","52","29573","4","3702","7.8","10.6"
"Troup","2020-11-26","8","29581","0","3702","7.6","8.8"
"Troup","2020-11-27","3","29584","0","3702","6.6","7.7"
"Troup","2020-11-28","0","29584","0","3702","5.6","6.5"
"Turner","2020-02-01","0","0","0","0",".","."
"Turner","2020-02-02","0","0","0","0",".","."
"Turner","2020-02-03","0","0","0","0",".","."
"Turner","2020-02-04","0","0","0","0",".","."
"Turner","2020-02-05","0","0","0","0",".","."
"Turner","2020-02-06","0","0","0","0",".","."
"Turner","2020-02-07","0","0","0","0","0","."
"Turner","2020-02-08","0","0","0","0","0","."
"Turner","2020-02-09","0","0","0","0","0","."
"Turner","2020-02-10","0","0","0","0","0","."
"Turner","2020-02-11","0","0","0","0","0","."
"Turner","2020-02-12","0","0","0","0","0","."
"Turner","2020-02-13","0","0","0","0","0","."
"Turner","2020-02-14","0","0","0","0","0","0"
"Turner","2020-02-15","0","0","0","0","0","0"
"Turner","2020-02-16","0","0","0","0","0","0"
"Turner","2020-02-17","0","0","0","0","0","0"
"Turner","2020-02-18","0","0","0","0","0","0"
"Turner","2020-02-19","0","0","0","0","0","0"
"Turner","2020-02-20","0","0","0","0","0","0"
"Turner","2020-02-21","0","0","0","0","0","0"
"Turner","2020-02-22","0","0","0","0","0","0"
"Turner","2020-02-23","0","0","0","0","0","0"
"Turner","2020-02-24","0","0","0","0","0","0"
"Turner","2020-02-25","0","0","0","0","0","0"
"Turner","2020-02-26","0","0","0","0","0","0"
"Turner","2020-02-27","0","0","0","0","0","0"
"Turner","2020-02-28","0","0","0","0","0","0"
"Turner","2020-02-29","0","0","0","0","0","0"
"Turner","2020-03-01","0","0","0","0","0","0"
"Turner","2020-03-02","0","0","0","0","0","0"
"Turner","2020-03-03","0","0","0","0","0","0"
"Turner","2020-03-04","0","0","0","0","0","0"
"Turner","2020-03-05","0","0","0","0","0","0"
"Turner","2020-03-06","0","0","0","0","0","0"
"Turner","2020-03-07","0","0","0","0","0","0"
"Turner","2020-03-08","0","0","0","0","0","0"
"Turner","2020-03-09","0","0","0","0","0","0"
"Turner","2020-03-10","0","0","0","0","0","0"
"Turner","2020-03-11","1","1","1","1","14.3","7.1"
"Turner","2020-03-12","1","2","0","1","14.3","7.1"
"Turner","2020-03-13","0","2","0","1","14.3","7.1"
"Turner","2020-03-14","0","2","0","1","14.3","7.1"
"Turner","2020-03-15","0","2","0","1","14.3","7.1"
"Turner","2020-03-16","1","3","0","1","14.3","7.1"
"Turner","2020-03-17","1","4","1","2","28.6","14.3"
"Turner","2020-03-18","0","4","0","2","14.3","14.3"
"Turner","2020-03-19","1","5","0","2","14.3","14.3"
"Turner","2020-03-20","0","5","0","2","14.3","14.3"
"Turner","2020-03-21","2","7","1","3","21.4","17.9"
"Turner","2020-03-22","1","8","0","3","21.4","17.9"
"Turner","2020-03-23","5","13","0","3","21.4","17.9"
"Turner","2020-03-24","1","14","0","3","7.1","17.9"
"Turner","2020-03-25","3","17","1","4","11.9","13.1"
"Turner","2020-03-26","1","18","0","4","11.9","13.1"
"Turner","2020-03-27","1","19","0","4","11.9","13.1"
"Turner","2020-03-28","1","20","0","4","4.8","13.1"
"Turner","2020-03-29","1","21","1","5","19","20.2"
"Turner","2020-03-30","4","25","0","5","19","20.2"
"Turner","2020-03-31","2","27","0","5","19","13.1"
"Turner","2020-04-01","3","30","3","8","28.6","20.2"
"Turner","2020-04-02","5","35","1","9","31.4","21.7"
"Turner","2020-04-03","2","37","0","9","31.4","21.7"
"Turner","2020-04-04","1","38","1","10","45.7","25.2"
"Turner","2020-04-05","1","39","0","10","31.4","25.2"
"Turner","2020-04-06","2","41","2","12","45.7","32.4"
"Turner","2020-04-07","1","42","0","12","45.7","32.4"
"Turner","2020-04-08","1","43","0","12","31.4","30"
"Turner","2020-04-09","2","45","1","13","35.7","33.6"
"Turner","2020-04-10","0","45","0","13","35.7","33.6"
"Turner","2020-04-11","0","45","0","13","21.4","33.6"
"Turner","2020-04-12","1","46","1","14","35.7","33.6"
"Turner","2020-04-13","1","47","1","15","35.7","40.7"
"Turner","2020-04-14","1","48","0","15","35.7","40.7"
"Turner","2020-04-15","2","50","0","15","35.7","33.6"
"Turner","2020-04-16","3","53","1","16","33.3","34.5"
"Turner","2020-04-17","4","57","0","16","33.3","34.5"
"Turner","2020-04-18","0","57","0","16","33.3","27.4"
"Turner","2020-04-19","0","57","0","16","19","27.4"
"Turner","2020-04-20","9","66","1","17","6.3","21"
"Turner","2020-04-21","15","81","6","23","12.1","23.9"
"Turner","2020-04-22","17","98","9","32","19.6","27.7"
"Turner","2020-04-23","6","104","1","33","17.2","25.3"
"Turner","2020-04-24","18","122","2","35","18.8","26.1"
"Turner","2020-04-25","6","128","1","36","21.2","27.3"
"Turner","2020-04-26","1","129","1","37","35.5","27.3"
"Turner","2020-04-27","14","143","1","38","34.9","20.6"
"Turner","2020-04-28","28","171","0","38","29.2","20.6"
"Turner","2020-04-29","19","190","0","38","21.7","20.6"
"Turner","2020-04-30","4","194","1","39","22.8","20"
"Turner","2020-05-01","13","207","4","43","25.7","22.2"
"Turner","2020-05-02","1","208","1","44","37.6","29.4"
"Turner","2020-05-03","1","209","1","45","37.6","36.5"
"Turner","2020-05-04","2","211","0","45","36.5","35.7"
"Turner","2020-05-05","3","214","1","46","41.3","35.3"
"Turner","2020-05-06","13","227","5","51","46.8","34.2"
"Turner","2020-05-07","12","239","1","52","44.4","33.6"
"Turner","2020-05-08","11","250","1","53","41.3","33.5"
"Turner","2020-05-09","0","250","0","53","27","32.3"
"Turner","2020-05-10","0","250","0","53","12.7","25.2"
"Turner","2020-05-11","18","268","3","56","15.1","25.8"
"Turner","2020-05-12","5","273","1","57","13.2","27.3"
"Turner","2020-05-13","14","287","0","57","7.7","27.3"
"Turner","2020-05-14","9","296","3","60","11.3","27.9"
"Turner","2020-05-15","10","306","1","61","11.4","26.4"
"Turner","2020-05-16","5","311","1","62","14.3","20.7"
"Turner","2020-05-17","0","311","0","62","14.3","13.5"
